timestamp,experiment_name,device,run_number,total_runtime_minutes,problems_with_solutions,best_overall_fitness,total_solutions_found,problem_1.1_fitness,problem_1.2_fitness,problem_2.1_fitness,problem_2.2_fitness,problem_3.1_fitness,problem_3.2_fitness
2025-10-13_01-49-31,odin_1000_individuals,odin,1,1.46,1,0.782051282051282,0,0.782051282051282,0.0,0.0,0,0.0,0.0
2025-10-13_01-58-38,odin_1000_individuals,odin,1,1.47,1,0.7692307692307693,0,0.7692307692307693,0.0,0.0,0,0.0,0.0
2025-10-13_02-05-47,odin_1000_individuals,odin,1,1.41,1,0.7307692307692307,0,0.7307692307692307,0.0,0.0,0,0.0,0.0
2025-10-13_02-10-17,odin_1000_individuals,odin,1,1.45,1,0.7948717948717948,0,0.7948717948717948,0.0,0.0,0,0.0,0.0
2025-10-13_02-18-09,odin_1000_individuals,odin,1,0.71,1,0.7692307692307693,0,0.7692307692307693,0.0,0.0,0,0.0,0.0
2025-10-13_02-22-49,odin_1000_individuals,odin,1,0.7,1,0.7564102564102564,0,0.7564102564102564,0.0,0.0,0,0.0,0.0
2025-10-13_02-31-38,odin_1000_individuals,odin,1,0.71,1,0.7435897435897436,0,0.7435897435897436,0.0,0.0,0,0.0,0.0
2025-10-13_02-38-22,odin_1000_individuals,odin,1,0.72,1,0.7692307692307693,0,0.7692307692307693,0.0,0.0,0,0.0,0.0
2025-10-13_02-41-24,odin_1000_individuals,odin,1,0.73,1,0.7051282051282052,0,0.7051282051282052,0.0,0.0,0,0.0,0.0
2025-10-13_02-43-17,odin_1000_individuals,odin,1,0.73,1,0.8461538461538461,0,0.8461538461538461,0.0,0.0,0,0.0,0.0
2025-10-13_02-49-09,odin_1000_individuals,odin,1,0.32,1,0.7051282051282052,0,0.7051282051282052,0.0,0.0,0,0.0,0.0
2025-10-13_02-52-49,odin_1000_individuals,odin,1,0.34,1,0.717948717948718,0,0.717948717948718,0.0,0.0,0,0.0,0.0
2025-10-13_02-53-40,odin_1000_individuals,odin,1,0.35,1,0.717948717948718,0,0.717948717948718,0.0,0.0,0,0.0,0.0
2025-10-13_02-56-04,odin_1000_individuals,odin,1,0.32,1,0.717948717948718,0,0.717948717948718,0.0,0.0,0,0.0,0.0
2025-10-13_03-02-29,odin_1000_individuals,odin,1,0.34,1,0.6923076923076923,0,0.6923076923076923,0.0,0.0,0,0.0,0.0
2025-10-13_03-05-52,odin_1000_individuals,odin,1,0.31,1,0.7692307692307693,0,0.7692307692307693,0.0,0.0,0,0.0,0.0
2025-10-13_03-11-16,odin_1000_individuals,odin,1,0.35,1,0.6923076923076923,0,0.6923076923076923,0.0,0.0,0,0.0,0.0
2025-10-13_03-21-42,odin_1000_individuals,odin,1,0.31,1,0.7307692307692307,0,0.7307692307692307,0.0,0.0,0,0.0,0.0
2025-10-13_03-43-58,odin_1000_individuals,odin,1,0.37,1,0.6794871794871795,0,0.6794871794871795,0.0,0.0,0,0.0,0.0
2025-10-13_03-55-02,odin_1000_individuals,odin,1,0.31,1,0.8461538461538461,0,0.8461538461538461,0.0,0.0,0,0.0,0.0
2025-10-13_03-56-44,odin_1000_individuals,odin,1,0.31,1,0.6666666666666666,0,0.6666666666666666,0.0,0.0,0,0.0,0.0
2025-10-13_04-04-01,odin_1000_individuals,odin,1,0.32,1,0.6666666666666666,0,0.6666666666666666,0.0,0.0,0,0.0,0.0
2025-10-13_04-13-35,odin_1000_individuals,odin,1,0.34,1,0.7051282051282052,0,0.7051282051282052,0.0,0.0,0,0.0,0.0
2025-10-13_04-17-39,odin_1000_individuals,odin,1,0.32,1,0.717948717948718,0,0.717948717948718,0.0,0.0,0,0.0,0.0
2025-10-13_04-26-27,odin_1000_individuals,odin,1,0.34,1,0.7692307692307693,0,0.7692307692307693,0.0,0.0,0,0.0,0.0
2025-10-13_04-38-12,odin_1000_individuals,odin,1,0.31,1,0.6794871794871795,0,0.6794871794871795,0.0,0.0,0,0.0,0.0
2025-10-13_04-47-09,odin_1000_individuals,odin,1,0.32,1,0.7307692307692307,0,0.7307692307692307,0.0,0.0,0,0.0,0.0
2025-10-13_05-01-56,odin_1000_individuals,odin,1,0.33,1,0.782051282051282,0,0.782051282051282,0.0,0.0,0,0.0,0.0
2025-10-13_05-06-30,odin_1000_individuals,odin,1,1.66,1,0.8205128205128205,0,0.8205128205128205,0.0,0.0,0,0.0,0.0
2025-10-13_05-55-21,odin_pop_300_gen_100_mut_020,odin,1,2.17,1,1.0,5,1.0,0.0,0.0,0,0.0,0.0
2025-10-13_06-36-19,nyquist_pop_250_gen_120_mut_010,nyquist,1,35.77,1,0.9282051282051282,5,0.0,0.0,0.0,0,0.0,0.9282051282051282
2025-10-13_06-58-21,odin_pop_300_gen_100_mut_020,odin,1,15.02,1,0.9282051282051282,5,0.0,0.0,0.0,0,0.9282051282051282,0.0
2025-10-13_07-18-32,odin_pop_300_gen_100_mut_020,odin,1,14.63,1,0.9384615384615385,5,0.0,0.0,0.0,0,0.9384615384615385,0.0
2025-10-13_07-24-47,nyquist_pop_250_gen_120_mut_010,nyquist,1,32.06,1,0.8871794871794871,0,0.0,0.0,0.0,0,0.0,0.8871794871794871
2025-10-13_08-04-30,odin_pop_300_gen_100_mut_020,odin,1,7.57,1,0.9282051282051282,5,0.0,0.0,0.0,0,0.9282051282051282,0.0
2025-10-13_08-21-33,odin_pop_300_gen_100_mut_020,odin,1,5.24,1,0.9743589743589743,5,0.0,0.0,0.0,0,0.9743589743589743,0.0
2025-10-13_08-28-36,odin_pop_300_gen_100_mut_020,odin,1,3.61,1,0.9692307692307692,5,0.0,0.0,0.0,0,0.9692307692307692,0.0
2025-10-13_08-35-19,odin_pop_300_gen_100_mut_020,odin,1,5.76,2,1.0,10,1.0,0.9487179487179487,0.0,0,0.0,0.0
2025-10-13_08-48-35,odin_pop_300_gen_100_mut_020,odin,1,5.91,2,1.0,5,1.0,0.8974358974358975,0.0,0,0.0,0.0
2025-10-13_09-00-14,odin_pop_300_gen_100_mut_020,odin,1,4.83,2,1.0,10,1.0,0.9743589743589743,0.0,0,0.0,0.0
2025-10-13_10-03-09,nyquist_pop_300_gen_1000_mut_010,nyquist,1,20.68,1,0.9615384615384616,5,0.9615384615384616,0.0,0.0,0,0.0,0.0
2025-10-13_10-34-40,odin_pop_300_gen_100_mut_020,odin,1,4.24,1,0.9615384615384616,5,0.0,0.9615384615384616,0.0,0,0.0,0.0
2025-10-13_10-50-53,odin_pop_300_gen_100_mut_020,odin,1,3.89,1,0.9487179487179487,5,0.0,0.9487179487179487,0.0,0,0.0,0.0
2025-10-13_10-55-02,odin_pop_300_gen_100_mut_020,odin,1,4.27,1,0.9487179487179487,5,0.0,0.9487179487179487,0.0,0,0.0,0.0
2025-10-13_11-04-17,odin_pop_300_gen_100_mut_020,odin,1,9.67,1,0.8769230769230769,0,0.0,0.0,0.0,0,0.0,0.8769230769230769
2025-10-13_11-33-31,odin_pop_300_gen_100_mut_020,odin,1,12.54,1,0.7538461538461538,0,0.0,0.0,0.0,0,0.0,0.7538461538461538
2025-10-13_11-46-23,odin_pop_300_gen_100_mut_020,odin,1,3.93,1,0.9743589743589743,5,0.9743589743589743,0.0,0.0,0,0.0,0.0
2025-10-13_11-53-07,odin_pop_200_gen_150_mut_015,odin,1,3.78,1,0.8589743589743589,0,0.0,0.8589743589743589,0.0,0,0.0,0.0
2025-10-13_12-17-51,odin_pop_300_gen_150_mut_020,odin,1,1.84,1,1.0,5,1.0,0.0,0.0,0,0.0,0.0
2025-10-13_12-19-53,odin_pop_300_gen_150_mut_020,odin,1,6.27,1,1.0,5,0.0,1.0,0.0,0,0.0,0.0
2025-10-13_12-27-21,odin_pop_300_gen_150_mut_020,odin,1,13.49,1,0.8205128205128205,0,0.0,0.0,0.0,0,0.0,0.8205128205128205
2025-10-13_12-41-40,odin_pop_1000_gen_500_mut_02,odin,1,6.26,1,1.0,5,1.0,0.0,0.0,0,0.0,0.0
2025-10-13_12-52-46,nyquist_pop_500_gen_500_mut_015,nyquist,1,14.06,1,1.0,5,1.0,0.0,0.0,0,0.0,0.0
2025-10-13_13-28-38,odin_pop_1000_gen_200_mut_02,odin,1,33.12,2,1.0,10,1.0,0.9358974358974359,0.0,0,0.0,0.0
2025-10-13_14-04-43,nyquist_pop_500_gen_200_mut_015,nyquist,1,121.29,2,1.0,10,1.0,0.9487179487179487,0.0,0,0.0,0.0
2025-10-14_02-37-49,odin_pop_1000_gen_200_mut_02,odin,1,6.84,2,0.9743589743589743,10,0.9743589743589743,0.9743589743589743,0.0,0,0.0,0.0
2025-10-14_02-56-55,odin_pop_1000_gen_200_mut_02,odin,1,5.65,2,1.0,10,1.0,0.9615384615384616,0.0,0,0.0,0.0
2025-10-14_04-48-50,nyquist_pop_200_gen_150_mut_015,nyquist,1,12.86,1,1.0,5,1.0,0.0,0.0,0,0.0,0.0
2025-10-14_06-24-34,odin_pop_400_gen_200_mut_012,odin,1,6.8,1,0.963302752293578,5,0.0,0.0,0.963302752293578,0,0.0,0.0
